user_id,rank,product_id,category,price,hybrid_score,latent_score,category_score,price_score,popularity_score,reason
752,3,145,Toys,1020.0,0.48621720073575697,0.4180777369317513,0.24176594253679048,0.927211776926287,0.8058727568892946,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر
752,4,400,Toys,834.0,0.4639079785017027,0.3467899776496984,0.24176594253679048,0.9785632990616027,0.9488852636786904,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر
752,5,210,Electronics,918.0,0.45443900115435276,0.32268062171775863,0.28381219341275404,0.9788835094490572,0.9227841217551503,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر
752,6,102,Home Appliances,953.0,0.4438542299604925,0.4057505464149538,0.10161177295024527,0.9611530129951654,0.6677542142105625,ملاءمة جيدة مع نمط السعر
752,7,254,Electronics,1047.0,0.4326250598116798,0.3551307751104458,0.28381219341275404,0.913533965376142,0.5883632408597953,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر
752,8,429,Books,749.0,0.41261765021381475,0.3432959624169371,0.08689558514365804,0.9355035219592942,0.7873844480267871,ملاءمة جيدة مع نمط السعر
752,9,284,Home Appliances,1545.0,0.3925525454396325,0.4118569842449276,0.10161177295024527,0.661254330117911,0.47797716147482455,توازن جيد بين التفضيلات والانتشار
752,10,301,Toys,1251.0,0.3919733490103793,0.361352897337361,0.24176594253679048,0.8101905003306016,0.3442088091166825,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر
753,1,262,Electronics,1006.0,0.7801810666585262,0.9723519939670935,0.09659090909090909,0.980090034079406,0.6177270255237778,ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية
753,2,257,Home Appliances,927.0,0.7046196868248499,0.8165341900224509,0.22272727272727272,0.9400697706549075,0.6179989124188147,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية
753,3,280,Perfumes,1338.0,0.5889730809940708,0.6665642222179827,0.1727272727272727,0.8517235424151068,0.5573681348255918,ملاءمة جيدة مع نمط السعر
753,4,358,Home Appliances,383.0,0.5880389056760135,0.6624409380541564,0.22272727272727272,0.6644871972001332,0.7074497008859462,تطابق قوي مع الفئات المفضلة
753,5,431,Toys,102.0,0.5829566496417036,0.7173039790168666,0.10681818181818181,0.522136639956031,0.7069059270958725,إشارة سلوكية/تقييمية قوية
753,6,429,Books,749.0,0.5802011077217379,0.5737461440103355,0.3068181818181818,0.8498975315465438,0.7873844480267871,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر
753,7,437,Toys,149.0,0.5761309959191924,0.7331580093667843,0.10681818181818181,0.5459461637655427,0.5149537791998394,إشارة سلوكية/تقييمية قوية
753,8,303,Home Appliances,1951.0,0.5730315529173703,0.6603668602281074,0.22272727272727272,0.5411865616655174,0.7177814028973474,تطابق قوي مع الفئات المفضلة
753,9,497,Books,1944.0,0.5670498640714858,0.648205675066092,0.3068181818181818,0.5447326609562957,0.5753126698980254,تطابق قوي مع الفئات المفضلة
753,10,422,Books,1065.0,0.5479536547790942,0.5637537527538801,0.3068181818181818,0.9900214147554622,0.35671560628837873,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر
754,1,257,Home Appliances,927.0,0.6863023105118453,0.8127357429880694,0.11415525114155252,0.9692752355970231,0.6179989124188147,ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية
754,2,145,Toys,1020.0,0.6789891888199626,0.7403012274408344,0.24200913242009134,0.922162773590968,0.8058727568892946,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية
754,3,400,Toys,834.0,0.6364591469470567,0.6332925007599012,0.24200913242009134,0.9836123023969217,0.9488852636786904,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر
754,4,489,Sports,818.0,0.6123729554810149,0.7360694174833409,0.0,0.9755069325894283,0.5367047308027892,ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية
754,5,250,Home Appliances,1181.0,0.6036931813193664,0.685245542639788,0.11415525114155252,0.8406024899030661,0.7112561174164624,ملاءمة جيدة مع نمط السعر
754,6,307,Books,661.0,0.6030803547849507,0.6815344855499738,0.03424657534246575,0.8959729913533997,0.804785209309147,ملاءمة جيدة مع نمط السعر
754,7,404,Sports,1627.0,0.5933943305689,0.7592059398948375,0.0,0.6146653065191886,0.641109298496949,إشارة سلوكية/تقييمية قوية
754,8,429,Books,749.0,0.5675527668260543,0.6163060590439637,0.03424657534246575,0.9405525252946132,0.7873844480267871,ملاءمة جيدة مع نمط السعر
754,9,490,Clothes,879.0,0.5615817179318091,0.4898155640028623,0.36529680365296807,0.9935913450195032,0.8270799347021707,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر
754,10,47,Electronics,1276.0,0.5128396215565877,0.5643817466585864,0.13470319634703198,0.7924768566710743,0.5486677541844118,ملاءمة جيدة مع نمط السعر
755,1,400,Toys,834.0,0.7316554189037972,0.7892485290054289,0.26223776223776224,0.9667914827489463,0.9488852636786904,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية
755,2,262,Electronics,1006.0,0.6932964448579786,0.8766078190456561,0.0,0.8796587573183927,0.6177270255237778,ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية
755,3,145,Toys,1020.0,0.6664176253817483,0.7231992757360023,0.26223776223776224,0.8725665587368361,0.8058727568892946,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية
755,4,257,Home Appliances,927.0,0.6572008177409565,0.7576997726505795,0.16899766899766902,0.9196790207428912,0.6179989124188147,ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية
755,5,307,Books,661.0,0.6468764336641174,0.7003372254350436,0.18181818181818182,0.9455692062075316,0.804785209309147,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية
755,6,47,Electronics,1276.0,0.5935345802781262,0.7492035464027533,0.0,0.7428806418169422,0.5486677541844118,إشارة سلوكية/تقييمية قوية
755,7,366,Sports,735.0,0.5794119253825064,0.6081027915389545,0.2202797202797203,0.9830565415671885,0.5693311582072142,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر
755,8,89,Sports,522.0,0.5602280085095311,0.5948100169827202,0.2202797202797203,0.8751538060049331,0.5867319194895741,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر
755,9,232,Perfumes,243.0,0.554399678484157,0.6044339325512534,0.16666666666666669,0.7338164199867676,0.7368134855499285,توازن جيد بين التفضيلات والانتشار
755,10,333,Books,973.0,0.5505271421679658,0.6393616875183692,0.18181818181818182,0.8963760825463478,0.2661772702410996,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر
756,1,478,Toys,1158.0,0.6238452837512277,0.7479312584884276,0.11307767944936085,0.8979207574576196,0.4698205546237184,ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية
756,2,383,Home Appliances,161.0,0.6181435152684126,0.6816461282441642,0.4316617502458211,0.5970133864129503,0.5981511690811229,تطابق قوي مع الفئات المفضلة
756,3,303,Home Appliances,1951.0,0.5429260248363017,0.556508275895786,0.4316617502458211,0.49619836637372994,0.7177814028973474,تطابق قوي مع الفئات المفضلة
756,4,456,Home Appliances,552.0,0.5251350919531983,0.43744305058962646,0.4316617502458211,0.7950883610835693,0.8955954322514629,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر
756,5,146,Books,566.0,0.5235737246279037,0.6374178663116741,0.0,0.802180559665126,0.448613376810842,ملاءمة جيدة مع نمط السعر
756,6,473,Home Appliances,1178.0,0.5097325848049284,0.46156630813884103,0.4316617502458211,0.8877890451982529,0.48558999453585705,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر
756,7,17,Perfumes,960.0,0.5079093421083907,0.49627464272080235,0.288102261553589,0.99822470882535,0.3849918433722136,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر
756,8,270,Electronics,547.0,0.4980090424297727,0.5636555157479155,0.0,0.7925554330187277,0.6470908101877602,ملاءمة جيدة مع نمط السعر
756,9,457,Clothes,1143.0,0.49381704948925104,0.5328304923703211,0.049164208456243856,0.9055195416521447,0.5660685154667717,ملاءمة جيدة مع نمط السعر
756,10,186,Sports,1100.0,0.48854803693725485,0.481098665888077,0.11799410029498525,0.927302723009783,0.6737357259013738,ملاءمة جيدة مع نمط السعر
757,1,116,Toys,491.0,0.7122070174268547,0.8581083935369759,0.2929061784897025,0.6545862806880186,0.6606851549396039,تطابق قوي مع الفئات المفضلة، إشارة سلوكية/تقييمية قوية
757,2,105,Books,1046.0,0.6609757802989183,0.7729097496016384,0.13958810068649885,0.9357412958854445,0.5981511690811229,ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية
757,3,298,Toys,356.0,0.6473522101515633,0.7757485119749369,0.2929061784897025,0.5861972229372934,0.5883632408597953,تطابق قوي مع الفئات المفضلة، إشارة سلوكية/تقييمية قوية
757,4,398,Clothes,1229.0,0.6445933329820805,0.6646703324944897,0.3386727688787185,0.9715535369413502,0.6824361065425539,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر
757,5,260,Clothes,500.0,0.6245440099476427,0.6932832464260219,0.3386727688787185,0.6591455512047336,0.6851549754929225,تطابق قوي مع الفئات المفضلة
757,6,96,Toys,998.0,0.6195824073737674,0.6470191533577828,0.2929061784897025,0.9114251864629644,0.6927678085539549,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر
757,7,39,Perfumes,339.0,0.6102096781936452,0.7688281437527915,0.11899313501144165,0.5775852675168316,0.5818379553789105,إشارة سلوكية/تقييمية قوية
757,8,349,Electronics,1312.0,0.5966084173308199,0.6837405201481247,0.0,0.9295069310649783,0.7482327351414773,ملاءمة جيدة مع نمط السعر
757,9,350,Sports,1130.0,0.5901673985143261,0.6701971245131193,0.025171624713958812,0.9782944873747847,0.6612289287296776,ملاءمة جيدة مع نمط السعر
757,10,102,Home Appliances,953.0,0.568602504267741,0.6332522469693592,0.08466819221967962,0.8886288338793894,0.6677542142105625,ملاءمة جيدة مع نمط السعر
758,1,186,Sports,1100.0,0.7859537875410569,0.9774800676798289,0.1555023923444976,0.8675145310084391,0.6737357259013738,ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية
758,2,400,Toys,834.0,0.7702428569826651,0.9260438118362636,0.0,0.9977336959419838,0.9488852636786904,ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية
758,3,423,Toys,917.0,0.7050918096396059,0.8412747461854451,0.0,0.9602196981816444,0.8510059814654156,ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية
758,4,401,Toys,1728.0,0.701743036448137,0.9113363584755759,0.0,0.5493787660643247,0.8901576943507253,إشارة سلوكية/تقييمية قوية
758,5,174,Perfumes,1623.0,0.6907996523347899,0.8478989020737059,0.2858851674641148,0.6025702554259998,0.5829255029590579,تطابق قوي مع الفئات المفضلة، إشارة سلوكية/تقييمية قوية
758,6,108,Perfumes,804.0,0.686385117435647,0.7707109391039166,0.2858851674641148,0.9825361275529337,0.5459488852340431,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية
758,7,375,Home Appliances,334.0,0.6810431837917257,0.8418367659530787,0.09688995215311004,0.7444408894578163,0.6916802609738075,إشارة سلوكية/تقييمية قوية
758,8,409,Books,231.0,0.6493903106444403,0.7370090442566378,0.43062200956937796,0.6922625713220778,0.46601413809320213,تطابق قوي مع الفئات المفضلة، إشارة سلوكية/تقييمية قوية
758,9,236,Perfumes,537.0,0.6403278830554696,0.7254413728217324,0.2858851674641148,0.8472777688903883,0.5193039695204293,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية
758,10,201,Clothes,1441.0,0.6054640369475157,0.7864521032167432,0.013157894736842105,0.6947688369862368,0.4785209352648982,إشارة سلوكية/تقييمية قوية
759,1,490,Clothes,879.0,0.80034704502002,0.9616838499296421,0.14705882352941177,0.9513179446393625,0.8270799347021707,ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية
759,2,349,Electronics,1312.0,0.7695713126252506,0.9281527782028631,0.2129817444219067,0.8293304849453484,0.7482327351414773,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية
759,3,7,Perfumes,1097.0,0.7405293528876074,0.9079746398018603,0.10851926977687629,0.9382463917335405,0.6362153343862852,ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية
759,4,107,Clothes,235.0,0.7388706084195267,0.9484880249407323,0.14705882352941177,0.6250768098877546,0.6829798803326276,إشارة سلوكية/تقييمية قوية
759,5,265,Sports,693.0,0.7111366560657738,0.8265424336591211,0.2677484787018256,0.8570930206272521,0.6416530722870226,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية
759,6,276,Sports,1044.0,0.7061601480044354,0.8330806157731095,0.2677484787018256,0.9650954292208623,0.4230560086773759,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية
759,7,292,Sports,228.0,0.6896452033859581,0.7781113199223834,0.2677484787018256,0.6215307105969763,0.9999999999456226,تطابق قوي مع الفئات المفضلة، إشارة سلوكية/تقييمية قوية
759,8,470,Electronics,49.0,0.6889923469107911,0.8862672781954753,0.2129817444219067,0.5308518858756444,0.5519303969248542,تطابق قوي مع الفئات المفضلة، إشارة سلوكية/تقييمية قوية
759,9,355,Home Appliances,596.0,0.6656017459716451,0.818106456294496,0.13184584178498987,0.8079542161693236,0.5405111473333055,ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية
759,10,105,Books,1046.0,0.6335482543403568,0.7238516915859255,0.13184584178498987,0.9640822579949256,0.5981511690811229,ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية
760,1,450,Electronics,1482.0,0.620589947473986,0.7169793499740421,0.1917502787068005,0.8232586613716093,0.5709624795774355,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية
760,2,245,Clothes,841.0,0.6111655213543249,0.6948700945174648,0.1839464882943144,0.8520199607156879,0.588907014649869,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر
760,3,102,Home Appliances,953.0,0.6004412024236279,0.6421396189991082,0.21850613154960982,0.9087575493681415,0.6677542142105625,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر
760,4,215,Electronics,1805.0,0.5940354054364296,0.7060816132642886,0.1917502787068005,0.6596315083828371,0.5671560630469192,تطابق قوي مع الفئات المفضلة، إشارة سلوكية/تقييمية قوية
760,5,456,Home Appliances,552.0,0.5715135710833241,0.5965815299185123,0.21850613154960982,0.705616718567839,0.8955954322514629,تطابق قوي مع الفئات المفضلة
760,6,142,Toys,1518.0,0.5672708256154465,0.6808243264241913,0.049052396878483846,0.8050215793047493,0.5334420880623468,ملاءمة جيدة مع نمط السعر
760,7,190,Home Appliances,887.0,0.5573994297935186,0.577905922058552,0.21850613154960982,0.8753228989122313,0.6628602500998988,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر
760,8,119,Sports,1079.0,0.5285619763075416,0.5726091242372086,0.036789297658862886,0.9725873366021516,0.6166394779436303,ملاءمة جيدة مع نمط السعر
760,9,167,Home Appliances,903.0,0.5270472447873752,0.583156636904607,0.21850613154960982,0.8834282687197247,0.31810766719314254,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر
760,10,259,Perfumes,55.0,0.5205217041138447,0.6380709328078568,0.17502787068004463,0.45384366892257655,0.5171288743601343,توازن جيد بين التفضيلات والانتشار
761,1,122,Toys,532.0,0.8024326378918268,0.9999999810871667,0.09401709401709402,0.7615194104557016,0.941272430617658,ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية
761,2,343,Electronics,1504.0,0.7069633707731511,0.7834170573914456,0.31339031339031337,0.7460793737390767,0.9097335507933806,تطابق قوي مع الفئات المفضلة، إشارة سلوكية/تقييمية قوية
761,3,429,Books,749.0,0.6676579127521738,0.8072427488885259,0.0,0.8714484884698303,0.7873844480267871,ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية
761,4,210,Electronics,918.0,0.657472960598335,0.6565615286086436,0.31339031339031337,0.9570614570614789,0.9227841217551503,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر
761,5,135,Clothes,1158.0,0.6554669649202688,0.7215655148210389,0.22507122507122507,0.9213579958261207,0.7145187601569049,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية
761,6,404,Sports,1627.0,0.6517951201365922,0.7324633715529576,0.3675213675213675,0.6837693433439715,0.641109298496949,تطابق قوي مع الفئات المفضلة، إشارة سلوكية/تقييمية قوية
761,7,431,Toys,102.0,0.6492432025453082,0.8273117021452101,0.09401709401709402,0.5436875968793176,0.7069059270958725,إشارة سلوكية/تقييمية قوية
761,8,349,Electronics,1312.0,0.6485695636865582,0.693557960651124,0.31339031339031337,0.8433438114289971,0.7482327351414773,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر
761,9,57,Sports,1017.0,0.5794808046086064,0.5880189749326488,0.3675213675213675,0.992786567254656,0.4138118542461223,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر
761,10,250,Home Appliances,1181.0,0.5755564079355652,0.6587766883109618,0.0,0.909706526727849,0.7112561174164624,ملاءمة جيدة مع نمط السعر
762,1,329,Clothes,673.0,0.7002765699834586,0.6936785059574938,0.5982905982905983,0.84718866633768,0.7471451875613297,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر
762,2,292,Sports,228.0,0.6959816210740624,0.8125408316755564,0.18803418803418803,0.621758068566771,0.9999999999456226,تطابق قوي مع الفئات المفضلة، إشارة سلوكية/تقييمية قوية
762,3,123,Clothes,614.0,0.6573580169666084,0.6406320916674662,0.5982905982905983,0.8173001151725483,0.6721044045311526,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر
762,4,403,Clothes,1328.0,0.6508975047488236,0.6557246441364964,0.5982905982905983,0.8209977571680604,0.5125067971445074,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر
762,5,249,Clothes,283.0,0.6430042223667407,0.6506982130712519,0.5982905982905983,0.6496202772800294,0.6693855355807838,تطابق قوي مع الفئات المفضلة
762,6,60,Sports,1314.0,0.6301731079955146,0.7495943241350088,0.18803418803418803,0.8280899557496172,0.47199564978401337,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية
762,7,7,Perfumes,1097.0,0.6066008544645911,0.7173617282905218,0.0,0.9380190337637458,0.6362153343862852,ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية
762,8,429,Books,749.0,0.5972822434843068,0.67171721450011,0.05128205128205127,0.8856891729232735,0.7873844480267871,ملاءمة جيدة مع نمط السعر
762,9,478,Toys,1158.0,0.5810716651086499,0.6933412717513127,0.05128205128205127,0.9071173113726775,0.4698205546237184,ملاءمة جيدة مع نمط السعر
762,10,358,Home Appliances,383.0,0.5623280870213772,0.6715571194802906,0.025641025641025637,0.7002788385768628,0.7074497008859462,توازن جيد بين التفضيلات والانتشار
763,1,408,Toys,288.0,0.5972326319491179,0.7254678457709172,0.14157014157014156,0.5703599822143033,0.6802610113822587,إشارة سلوكية/تقييمية قوية
763,2,315,Books,1540.0,0.5930299914062778,0.6536066323866815,0.27027027027027023,0.7953948303493412,0.5676998368369929,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر
763,3,343,Electronics,1504.0,0.5785776619460972,0.6032293155765448,0.15572715572715573,0.8136319124162013,0.9097335507933806,ملاءمة جيدة مع نمط السعر
763,4,222,Perfumes,1193.0,0.5764097314729453,0.6618859667711342,0.028314028314028312,0.9711800380493535,0.5764002174781728,ملاءمة جيدة مع نمط السعر
763,5,249,Clothes,283.0,0.5702161867841617,0.6657711850874539,0.19819819819819817,0.5678270541494617,0.6693855355807838,تطابق قوي مع الفئات المفضلة
763,6,152,Electronics,673.0,0.5690610875659592,0.6761347385738631,0.15572715572715573,0.7653954432071123,0.4350190320589985,ملاءمة جيدة مع نمط السعر
763,7,400,Toys,834.0,0.5687032653208373,0.5778290437382352,0.14157014157014156,0.8469557268950143,0.9488852636786904,ملاءمة جيدة مع نمط السعر
763,8,201,Clothes,1441.0,0.5477041733066743,0.6045179789675401,0.19819819819819817,0.8455468060332063,0.4785209352648982,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر
763,9,489,Sports,818.0,0.5473040054695041,0.649160976773032,0.0193050193050193,0.8388503570875209,0.5367047308027892,ملاءمة جيدة مع نمط السعر
763,10,164,Home Appliances,1497.0,0.5436014031204346,0.6225981309094282,0.18661518661518658,0.8171780117069796,0.38390429579206614,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر
764,1,222,Perfumes,1193.0,0.764661852773474,0.90187226475332,0.35287610619469023,0.853173108821837,0.5764002174781728,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية
764,2,350,Sports,1130.0,0.734737383226592,0.9127823613110447,0.08185840707964602,0.8850880024388421,0.6612289287296776,ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية
764,3,481,Perfumes,306.0,0.7267345871945077,0.8943581362426911,0.35287610619469023,0.6974854524752498,0.4290375203681871,تطابق قوي مع الفئات المفضلة، إشارة سلوكية/تقييمية قوية
764,4,102,Home Appliances,953.0,0.718953514770909,0.84887116480922,0.14380530973451328,0.9747536559342374,0.6677542142105625,ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية
764,5,112,Home Appliances,1592.0,0.7164891761093601,0.9068773350586349,0.14380530973451328,0.6510454492474713,0.6835236541227013,إشارة سلوكية/تقييمية قوية
764,6,349,Electronics,1312.0,0.7020033879212494,0.8634922180072065,0.07743362831858407,0.792889420878605,0.7482327351414773,ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية
764,7,122,Toys,532.0,0.6971999276251318,0.8377485046315302,0.0165929203539823,0.8119738010060935,0.941272430617658,ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية
764,8,314,Clothes,1390.0,0.6929086262963315,0.8935974048087424,0.05530973451327433,0.7533757430670749,0.5638934203064766,ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية
764,9,186,Sports,1100.0,0.6922342520775562,0.8368198295228925,0.08185840707964602,0.9002855708278921,0.6737357259013738,ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية
764,10,158,Perfumes,235.0,0.685630016889356,0.84772592710358,0.35287610619469023,0.661517873954498,0.34094616637624,تطابق قوي مع الفئات المفضلة، إشارة سلوكية/تقييمية قوية
765,1,400,Toys,834.0,0.5258309294154029,0.37426968042736813,0.5359477124183006,0.915916721298491,0.9488852636786904,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر
765,2,282,Home Appliances,339.0,0.48847789141527453,0.5168883618539201,0.09150326797385623,0.6651568428791652,0.8205546492212858,توازن جيد بين التفضيلات والانتشار
765,3,145,Toys,1020.0,0.4776246829896889,0.30297302750456245,0.5359477124183006,0.9898583546893986,0.8058727568892946,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر
765,4,41,Toys,1574.0,0.4430272247134583,0.3569958385136043,0.5359477124183006,0.7092099251049411,0.472539423574087,تطابق قوي مع الفئات المفضلة
765,5,7,Perfumes,1097.0,0.4373130051459462,0.4326488670140287,0.0,0.9508512624908368,0.6362153343862852,ملاءمة جيدة مع نمط السعر
765,6,478,Toys,1158.0,0.4299482642168,0.2935027928452697,0.5359477124183006,0.9199495400997685,0.4698205546237184,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر
765,7,307,Books,661.0,0.4161007528534555,0.3544992182120645,0.13071895424836602,0.828277410254969,0.804785209309147,ملاءمة جيدة مع نمط السعر
765,8,329,Clothes,673.0,0.4123119615218536,0.34481072493055387,0.16993464052287582,0.834356437610589,0.7471451875613297,ملاءمة جيدة مع نمط السعر
765,9,262,Electronics,1006.0,0.40356620003652544,0.3702657184860551,0.0,0.9969505532709554,0.6177270255237778,ملاءمة جيدة مع نمط السعر
765,10,143,Toys,1009.0,0.4034081683085259,0.2471329903951142,0.5359477124183006,0.9954307964320503,0.39206090264317234,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر
766,1,480,Home Appliances,568.0,0.5547376881312847,0.5275645444892398,0.27599999999999997,0.972387031408322,0.718325176687421,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر
